user_id,name,date,amount,recurring,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-05,12.17,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-08,22.7,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-20,9.05,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-21,9.05,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-26,9.05,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2023-12-27,29.67,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-01-12,66.27,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-01-23,30.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-01-26,63.25,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-01-30,75.09,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-01,45.09,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-09,49.79,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-12,30.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-13,30.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-15,15.03,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-23,48.02,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-24,32.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-02-24,45.83,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-03-22,19,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-03-25,45.09,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-03-26,45.09,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-04,10.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-04,45.09,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-05,10.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-06,57.79,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-07,30.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-08,44.76,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-09,16.05,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-10,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-10,54.59,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-12,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-19,16.73,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-22,27.25,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-25,7.65,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-26,11.47,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-04-30,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-05-02,30.54,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-05-03,45.81,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-05-19,45.81,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-05-21,16.25,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-05-30,45.81,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-01,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-03,21.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-03,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-04,46.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-13,45.81,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-06-28,48.9,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-07-07,10.23,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-07-17,20.78,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-07-23,12.94,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-07-26,45.24,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-03,16.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-09,12.94,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-12,47.19,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-13,47.19,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-14,36.35,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-08-23,17.93,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-06,46.45,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-07,47.19,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-09,31.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-19,31.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-20,29.57,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-09-27,31.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-10-04,11.74,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-11-05,10.6,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-11-16,34.69,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-02,27.14,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-12,47.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-13,15.71,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-15,47.67,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-17,47.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-19,47.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-20,44.7,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-28,47.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2024-12-30,47.67,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-09,31.78,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-13,49.29,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-18,36.81,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-23,48.29,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-24,15.3,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-28,20.31,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mirabito,2025-01-28,32.19,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Motel 6,2024-10-19,73.63,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mp West,2023-02-17,50,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Mr. Tire,2024-01-26,491.59,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nazim Akmandil,2022-02-26,2.69,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nazim Akmandil,2022-02-26,5.39,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nazim Akmandil,2022-02-27,8.62,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-04-22,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-05-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-06-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-07-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-08-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-09-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-10-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-11-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2024-12-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ncqndukilteghim Anc,2025-01-23,21.5,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nv Petroleum LLC,2024-09-01,23.91,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2022-12-29,38.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2022-12-30,38.46,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-02-09,39,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-02-10,39,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-03-07,39,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-04-04,26,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-04-25,39,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-04-26,13,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-06-16,39.6,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-07-27,40.2,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2023-08-05,26.8,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2024-03-21,45.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2024-03-27,45.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2024-05-16,45.78,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2024-06-27,45.78,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws C & C Tobacco,2024-07-11,45.78,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Nws Petes Wine And,2022-12-17,38.87,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2022-06-17,50,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2022-11-03,100,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-02-12,175,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-03-22,200,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-06-17,200,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-06-28,140,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-09-19,125,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-09-25,75,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-10-04,70,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-10-18,250,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-11-15,150,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ny State Electric Gas,2024-12-02,200,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Ollie's Bargain Outlet,2022-10-29,4.57,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-02-26,18.68,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-02-28,21.45,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-03-02,30.87,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-03-10,17.49,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-03-24,29.01,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-03-27,26.25,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-04-07,23.44,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-06-08,17.82,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-06-21,32.87,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-06-22,15.06,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-07-07,7.17,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-07-21,15.49,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-07-30,12.16,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-08-28,38.26,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-09-08,74.2,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-11-23,3.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-12-08,6.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2022-12-16,8.38,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-02-15,21.57,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-03-13,24.63,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-06-30,14.58,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-10-20,25.67,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-11-22,4.78,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2023-12-03,9.33,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2024-02-24,28.4,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2024-08-24,74.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & C,2024-12-28,39.93,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,P & N Market,2024-10-20,7.4,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-09-07,2.14,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-09-21,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-10-06,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-10-08,4.29,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-11-01,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-11-04,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-11-07,4.29,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-11-17,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-11-22,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-12-25,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2024-12-29,4.29,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-01-03,7.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-01-04,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-01-12,4.29,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-01-18,7.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-01-27,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Panthia Magica,2025-02-02,4.29,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-02-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-03-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-04-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-05-11,5.99,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-06-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-06-11,20,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-07-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-07-11,20,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-08-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-09-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-10-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-11-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-11-11,20,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-12-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2024-12-11,20,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Paramount+,2025-01-11,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pastimes Antiques,2025-01-18,27,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-03-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-04-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-05-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-06-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-07-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-08-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-09-11,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-10-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-11-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2022-12-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-01-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-03-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-04-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-06-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-07-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-08-10,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock,2023-09-10,5.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock 02a,2023-05-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Peacock Baaa,2023-02-10,4.99,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,PetSmart,2024-05-17,42.1,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pilot Flying J,2023-06-01,95.33,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pilot Travel Plaza Store,2024-10-27,13.86,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-05-12,32.61,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-05-20,41.54,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-07-03,28.54,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-08-14,38.3,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-09-23,37.38,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-11-04,37.66,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2022-12-07,22.8,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-02-12,29.15,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-03-24,37.38,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-04-07,37.04,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-05-09,36.33,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-05-14,32.01,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-05-21,32.01,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-06-04,31.36,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-07-02,31.9,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-07-14,39.92,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2023-08-23,37.33,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pizza and Bones,2024-06-28,39.15,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Pl Cicis Pizza,2024-10-24,59.55,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Play,2023-02-23,8.61,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Play,2023-02-23,16.15,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Play,2023-02-23,16.15,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-08-18,2.14,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-08-19,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-08-21,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-08-31,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-09-01,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-09-02,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-09-03,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-09-04,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-10-04,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2023-10-06,1.07,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-06-20,3.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-06-29,2.14,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-07-26,2.14,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-07-28,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-08-02,2.14,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-08-04,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-08-04,7.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-08-11,7.52,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Playrix,2024-08-12,5.37,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Price Chopper Supermarkets,2022-03-05,99.56,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Proto Star Games,2022-05-13,3.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Puff N Pass Smoke Shop,2024-03-24,31.5,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Puff N Pass Smoke Shop,2024-04-20,21,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Purity Ice Cream,2022-10-26,35.93,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Purity Ice Cream Co.,2023-01-21,24.66,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,QuikTrip,2024-10-20,5.13,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Red Robin,2023-02-17,47.53,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Regala Card,2024-04-07,88.75,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Regala Card,2024-04-18,157.68,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-02-15,38.62,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-02-22,38.62,1,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-03-01,38.62,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-03-15,38.62,?,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-03-25,38.62,?,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-04-07,80.01,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-04-22,80.01,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Rent-A-Center,2022-06-25,39.79,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Runawayplay,2023-08-29,5.37,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Saigon Kitchen,2022-09-29,43.88,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Saigon Kitchen Ithaca,2023-09-06,15.34,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Save A Lot,2022-04-09,45.77,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-04,1.07,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-11,3.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-11,4.3,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-14,3.22,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-16,5.38,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-17,6.45,,
ATbstxWWKqdbrTQdYjypnjFucXRhbIws,Seriously,2022-07-22,6.45,,
